Goods,Source,Level,Cost,SellPrice,XP,Time,MinPlane,MaxPlane,Mat1Qty,Mat1,Mat2Qty,Mat2,Mat3Qty,Mat3,Mat4Qty,Mat4
Glue,Rubber,37,,111,48,120,1,3,3 ,Rubber Tree,,,,,,
Gold Ingot,Foundry,21,,204,87,180,,,5 ,Gold Ores,,,,,,
Gold Ore,Mine,21,,17,5,540,,,,,,,,,,
Gown,Tailor,87,,815,349,210,1,2,5 ,Pearls,2 ,Silk Fabric,,,,
Granola,Snack,19,,29,12,40,2,7,2 ,Wheat,2 ,Strawberry,,,,
Grape Fizz,Beverage,67,,147,63,60,1,2,2 ,Grape,1 ,Egg,1 ,Sugar,,
Grape Jelly,Jam,38,,196,84,210,1,3,3 ,Grape,,,,,,
Grapes,Olivia Isle,35,,48,11,420,3,6,,,,,,,,
Green Tea Candy,Candy,88,,203,87,90,2,4,2 ,Tea Plants1 Cream,2 ,Sugar,,,,
Grilled Scallop,Grill,83,,358,153,150,1,2,1 ,Olive,2 ,Scallop,1 ,Key Lime,,
Hat,Tailor,31,,231,99,150,1,2,1 ,Cotton Fabric,1 ,Silk Fabric,,,,
High-heeled Shoes,Shoe,60,,393,168,150,1,2,1 ,Rubber,1 ,Silk Fabric,1 ,Pine Tree,1 ,Glue
Honey Caramel,Sugar,36,,68,29,150,1,2,1 ,Honeycomb,1 ,Sugarcane,,,,
Honey Gingerbread,Pastry,37,,119,51,60,1,4,3 ,Wheat,2 ,Honeycombs,1 ,Egg,,
Honey Marshmallow,Candy,51,,211,90,270,1,2,1 ,Honey Caramel,2 ,Egg,,,,
Honeycomb,Farm,35,,22,9,360,1,7,1 ,Bee Feed,,,,,,
Hot Chocolate,Coffee,80,,80,34,45,2,6,2 ,Cacao,2 ,Milk,1 ,Sugar,,
Hot Dog,Hot Dog,68,,111,48,25,2,4,2 ,Bread,1 ,Bacon,1 ,Tomato,,
Ice Cream,Ice Cream,20,,39,17,30,3,10,1 ,Milk,1 ,Cream,1 ,Sugar,,
Iced Tea,Beverage,75,,262,112,100,1,3,3 ,Jasmine,1 ,Key Lime,,,,
Inflatable Boat,Plastics,38,,236,101,150,1,2,2 ,Rubber,1 ,Glue,,,,
Jasmine,Crops,67,25,37,12,210,5, 9,,,,,,,,
Jasmine Oil,Perfume,71,,345,148,240,1,2,3 ,Jasmine,2 ,Olive,,,,
Jasmine White Tea,Tea,86,,202,87,30,4,8,1 ,Tea Bag,1 ,Jasmine,,,,
Jelly Beans,Candy,39,,79,34,120,1,3,3 ,Strawberry,1 ,Syrup,,,,
Jelly Fruit Slices,Candy,71,,436,187,150,1,2,1 ,Watermelon Jam,1 ,Strawberry Jam,1 ,Key Lime,,
Key Lime,Olivia Isle,35,,97,23,420,1,3,,,,,,,,
Key Lime Pie,Pastry,44,,285,122,120,1,3,3 ,Wheat,2 ,Key Lime,1 ,Sugar,1 ,Cream
Lasagna,Italian,102,,260,111,150,2,2,4 ,Wheat,2 ,Mushrooms,1 ,Bacon,1 ,Cheese
Lei,Festive,101,,389,167,30,4,9,5 ,Rose,5 ,Jasmine,,,,
Lobster,Fishermen's Isle,52,,131,33,480,1,3,,,,,,,,
Lobster Omelet,Grill,76,,201,69,135,1,2,1 ,Lobster,2 ,Eggs,1 ,Bread,,
Lobster Sushi,Asian,57,,231,99,75,2,3,1 ,Lobster,4 ,Rice,,,,
Lollipop,Candy,48,,117,50,300,1,2,2 ,Strawberries,1 ,Syrup,2 ,Pine Tree,,
Lotion,Perfume,72,,280,120,90,2,2,2 ,Rose,2 ,Coconut,,,,
Milk,Farm,3,,7,3,20,8,20,1 ,Cow Feed,,,,,,
Milk Oolong Tea,Tea,96,,322,138,150,2,2,1 ,Tea Plant,2 ,Milk,1 ,Tea Ceremony Set,,
Milkshake,Fast Food,16,,30,13,15,4,11,2 ,Milk,1 ,Strawberry,,,,
Modeling Clay,Plastics,58,,169,72,60,2,5,2 ,Clay,2 ,Rubber Tree,,,,
Mole Sauce,Mexican,73,,149,64,120,2,3,3 ,Cacao,3 ,Pepper,,,,
Muffin,Pastry,24,,68,29,30,2,7,1 ,Sugar,4 ,Eggs,3 ,Wheat,,
Mushroom,Farm,63,,69,30,300,2,3,1 ,Substrate,,,,,,
Mushroom Salad,Asian,73,,392,168,105,1,2,2 ,Rice,2 ,Mushroom,1 ,Pepper,,
Mushroom Soup,Mexican,80,,576,247,210,1,2,1 ,Dried Mushrooms,2 ,Tomato,1 ,Key Lime,1 ,Butter
Mushroom Turnover,Bakery,66,,195,84,75,1,2,3 ,Wheat,2 ,Mushroom,1 ,Potato,,
Nachos,Mexican,46,,112,48,180,1,3,1 ,Corn Chips,1 ,Cheese,2 ,Pepper,,
Olive Oil,Italian,92,,259,111,90,2,2,3 ,Olives,,,,,,
Olives,Olivia Isle,35,,69,16,420,2,5,,,,,,,,
Pan Flute,Music,92,,81,107,60,2,2,5 ,Sugarcane,1 ,Colorful Feather,,,,
Pancakes with Honey,Grill,74,,80,34,45,2,5,3 ,Egg,1 ,Honeycomb,1 ,Sugar,,
Paper,Paper,18,,19,8,90,1,4,1 ,Pine Tree,,,,,,
Paper Towels,Paper,23,,39,17,150,1,4,2 ,Pine Tree,,,,,,
Parka,Down Feather,76,,225,96,120,1,3,3 ,Down Feather,1 ,Silk Fabric,,,,
Pasta Arrabiata,Italian,96,,111,48,105,2,3,3 ,Wheat,2 ,Egg,2 ,Pepper,1 ,Cheese
Peach,Frutus Isle,29,,34,8,240,1,6,,,,,,,,
Peach Marmalade,Jam,29,,133,57,150,1,3,3 ,Peach,,,,,,
Peach Yogurt,Dairy,47,,157,67,120,1,3,2 ,Milk,2 ,Peach,,,,
Peanut Butter,Jam,78,,243,63,135,2,2,3 ,Peanut Plants,1 ,Syrup,,,,
Peanut Butter Crêpes,Fast Food,79,,376,161,75,2,2,3 ,Wheat,1 ,Peanut Butter,1 ,Banana,,
Peanut Parfait,Ice Cream,83,,432,114,210,1,2,1 ,Egg,1 ,Peanut Butter,1 ,Peanut Plant,1 ,Cream
Peanut Plant,Crops,75,35,53,10,420,6, 7,,,,,,,,
Peanut Sauce,Asian,87,,591,198,180,1,2,1 ,Peanut Butter,1 ,Coconut,1 ,Key Lime,1 ,Chili Sauce
Pearl Choker,Jewelry,60,,337,144,150,,,2 ,Silver Ores,3 ,Pearls,,,,
Pearls,Farm,58,,64,27,,1,2,,,,,,,,
Pendant,Jewelry,53,,345,148,30,,,9 ,Silver Ores,,,,,,
Pepper,Crops,43,11,20,9,300,6, 9,,,,,,,,
Perfume,Perfume,64,,296,127,180,1,2,3 ,Rose,2 ,Banana,2 ,Strawberry,,
Pig Feed x3,Feed Mill,,42,10,4,40,,,2,Wheat,2,Carrot,1,,,
Pillow,Down Feather,74,,75,32,60,2,4,2 ,Down Feather,1 ,Cotton Fabric,,,,
Piñata,Festive,103,,291,125,120,1,2,1 ,Glue,2 ,Paper,1 ,Jelly Beans,,
Pine Tree,Crops,18,7,15,7,180,6, 11,,,,,,,,
Pineapple,Tropica Isle,41,,117,30,540,1,3,,,,,,,,
Pineapple Sorbet,Ice Cream,51,,343,147,150,1,2,1 ,Syrup,2 ,Pineapple,,,,
Pizza,Bakery,22,,68,29,120,1,3,2 ,Wheat,1 ,Cheese,2 ,Tomato,,
Plastic,Rubber,32,,73,31,90,2,3,2 ,Rubber Tree,,,,,,
Plastic Bottle,Plastics,34,,91,39,90,2,3,1 ,Plastic,,,,,,
Platinum Ingot,Foundry,21,,300,129,240,,,5 ,Platinum Ores,,,,,,
Platinum Ore,Mine,21,,25,6,540,,,,,,,,,,
Plum,Frutus Isle,29,,72,17,240,1,3,,,,,,,,
Plum Jam,Jam,32,,299,128,240,1,3,3 ,Plum,,,,,,
Popcorn,Snack,14,,12,5,30,3,9,2 ,Corn,,,,,,
Popsicle,Ice Cream,21,,45,19,90,1,4,2 ,Strawberry,1 ,Sugar,,,,
Porcelain Doll,Doll,77,,339,145,150,1,2,3 ,Clay,1 ,Silk Fabric,,,,
Potato,Crops,22,8,17,8,240,3, 15,,,,,,,,
Potato Bread,Bakery,26,,158,68,60,2,4,2 ,Wheat,2 ,Potato,4 ,Egg,,
Potato Chips,Snack,22,,69,30,120,1,3,2 ,Potato,,,,,,
Puffed Rice,Snack,62,,103,44,45,2,5,4 ,Rice,1 ,Syrup,,,,
Puppet,Doll,76,,161,69,100,2,3,2 ,Pine Tree,1 ,Cotton Fabric,1 ,Yarn,,
Quiche,Grill,59,,95,41,90,2,2,2 ,Wheat,2 ,Bacon,1 ,Egg,,
Rag Doll,Doll,81,,249,107,120,2,3,1 ,Silk Fabric,1 ,Cotton Fabric,2 ,Cotton,,
Ravioli,Italian,98,,203,87,120,2,2,3 ,Wheat,1 ,Lobster,1 ,Cheese,,
Rice,Crops,56,7,14,5,80,11, 16,,,,,,,,
Rice Casserole,Grill,70,,226,97,105,2,2,5 ,Rice,2 ,Bacon,2 ,Egg,1 ,Cheese
Rice Noodles,Asian,64,,257,110,60,2,4,6 ,Rice,3 ,Corn,1 ,Pepper,1 ,Shrimp
Ring,Jewelry,57,,426,183,60,,,6 ,Silver Ores,4 ,Gold Ores,,,,
Roast Meat,Grill,88,,561,240,210,1,2,2 ,Mushroom,2 ,Bacon,1 ,Peanut Butter,,
Rose,Crops,61,18,28,10,150,6, 10,,,,,,,,
Rose Jam,Jam,61,,107,46,120,1,3,3 ,Roses,,,,,,
Rose Sorbet,Ice Cream,66,,118,51,120,1,3,1 ,Syrup,2 ,Rose,1 ,Milk,,
Rose Tea,Tea,89,,69,30,60,1,4,2 ,Roses,,,,,,
Rubber,Rubber,29,,35,15,60,2,4,1 ,Rubber Tree,,,,,,
Rubber Tree,Crops,29,15,29,24,720,1, 6,,,,,,,,
Ruby,Gems,17,,,,0,,,,,,,,,,
Salted Peanuts,Snack,76,,199,45,90,2,4,3 ,Peanut Plants,,,,,,
Sandwich,Fast Food,19,,80,34,40,2,5,1 ,Bread,1 ,Butter,2 ,Strawberry,,
Saxophone,Music,84,,160,145,90,2,3,1 ,Plastic,6 ,Bronze Ores,1 ,Sugarcane,,
Scallop,Farm,58,,54,23,270,1,2,,,,,,,,
Scallop Sushi,Asian,61,,145,62,150,2,3,1 ,Scallop,4 ,Rice,1 ,Seaweed,,
Scented Soap,Perfume,68,,266,114,150,1,2,3 ,Honeycomb,2 ,Olive,,,,
Sea Salad,Asian,70,,236,101,90,2,4,1 ,Fish,1 ,Shrimp,2 ,Corn,1 ,Cheese
Seafood Pizza,Bakery,55,,241,103,150,1,2,2 ,Wheat,1 ,Cheese,1 ,Fish,1 ,Shrimp
Seaweed,Farm,58,,43,18,270,2,5,,,,,,,,
Seaweed Shrimp Salad,Asian,59,,179,77,120,2,3,1 ,Seaweed,1 ,Shrimp,,,,
Sheep Feed x3,Feed Mill,,10,5,2,20,,,2,Corn,2,Carrot,,,,
Shirt,Tailor,12,,45,19,60,2,5,1 ,Cotton Fabric,,,,,,
Shrimp,Fishermen's Isle,52,,97,24,480,2,5,,,,,,,,
Shuttlecock,Plastics,49,,117,50,40,2,3,2 ,Down Feather,1 ,Plastic,,,,
Silk,Crops,31,20,33,27,900,1, 5,,,,,,,,
Silk Fabric,Textile,31,,140,60,90,2,4,2 ,Silk,,,,,,
Silver Ingot,Foundry,21,,144,62,120,,,5 ,Silver Ores,,,,,,
Silver Ore,Mine,21,,12,4,780,,,,,,,,,,
Sneakers,Shoe,55,,234,100,120,1,2,1 ,Rubber,1 ,Cotton Fabric,1 ,Glue,,
Soap Bubbles,Festive,99,,424,182,60,1,2,1 ,Scented Soap,1 ,Plastic,,,,
Strawberry,Crops,13,5,11,6,60,5, 14,,,,,,,,
Strawberry Jam,Jam,27,,41,18,90,1,3,3 ,Strawberry,,,,,,
Substrate x3,Feed Mill,,63,23,5,50,,,1,Pine Tree,1,Rice,2,Corn,,
Sugar,Sugar,7,,14,6,20,5,10,1 ,Sugarcane,,,,,,
Sugarcane,Crops,7,3,7,3,20,11, 27,,,,,,,,
Suit,Tailor,36,,330,141,240,1,2,1 ,Yarn,1 ,Cotton Fabric,1 ,Silk Fabric,,
Summer Bouquet,Bouquet,87,,134,57,75,,,3 ,Rose,5 ,Wheat,1 ,Paper,,
Sushi Roll,Asian,56,,159,68,45,2,6,5 ,Rice,1 ,Fish,,,,
Sweater,Tailor,14,,76,33,90,1,4,1 ,Yarn,,,,,,
Syrup,Sugar,17,,29,12,40,3,7,2 ,Sugarcane,,,,,,
Table,Furniture,47,,62,27,240,1,2,3 ,Pine Tree,,,,,,
Taco,Mexican,49,,109,47,90,2,3,3 ,Corn,1 ,Cream,2 ,Tomato,2 ,Pepper
Tea and Coffee Bouquet,Bouquet,99,,494,212,180,,,3 ,Tea Bags,1 ,Cacao,1 ,Coffee Plant,1 ,Paper
Tea Bags,Paper,85,,95,41,15,2,3,1 ,Paper,1 ,Tea Plant,,,,
Tea Ceremony Set,Kitchenware,93,,172,74,150,2,2,2 ,Clay,1 ,Pine Tree,1 ,Cotton Fabric,,
Tea Plant,Crops,84,37,61,21,540,2, 3,,,,,,,,
Teapot,Kitchenware,85,,155,66,135,1,2,3 ,Clay,,,,,,
Tiramisu,Italian,100,,493,211,60,2,2,1 ,Espresso,2 ,Egg,2 ,Cookie,1 ,Chocolate
Toffee,Candy,40,,112,48,180,1,3,1 ,Caramel,1 ,Butter,,,,
Tomato,Crops,15,6,13,6,120,6, 15,,,,,,,,
Topaz,Gems,17,,,,0,,,,,,,,,,
Toys,Plastics,35,,131,56,45,1,3,1 ,Plastic,1 ,Rubber,,,,
Tropical Mix,Beverage,78,,540,231,120,1,2,2 ,Coconut,2 ,Pineapple,3 ,Sugarcane,,
Tyrolean Hat,Tailor,50,,274,117,165,1,2,1 ,Cotton Fabric,1 ,Silk Fabric,1 ,Colorful Feather,,
Ukulele,Music,82,,85,69,75,2,4,3 ,Pine Tree,3 ,Bronze Ores,,,,
Vegetable Bouquet,Bouquet,89,,104,45,150,,,3 ,Tomato,1 ,Corn,2 ,Carrots,4 ,Sugarcane
Vitamin Cocktail,Beverage,65,,45,19,30,2,3,1 ,Carrot,1 ,Tomato,1 ,Pepper,,
Wallpaper,Paper,30,,147,63,180,1,2,2 ,Pine Tree,1 ,Rubber,,,,
Warm Boots,Shoe,61,,236,101,165,1,2,2 ,Down Feather,1 ,Silk Fabric,1 ,Wool,,
Watermelon,Frutus Isle,29,,49,11,240,1,5,,,,,,,,
Watermelon Fresh,Beverage,73,,136,58,45,1,2,2 ,Watermelon,1 ,Sugar,,,,
Watermelon Jam,Jam,30,,196,84,180,1,3,3 ,Watermelon,,,,,,
Wedding Bouquet,Bouquet,91,,301,129,90,,,2 ,Jasmine,3 ,Cotton,1 ,Silk Fabric,,
Wheat,Crops,1,0,1,1,2,18, 99,,,,,,,,
Wool,Farm,10,,15,6,240,2,10,1 ,Sheep Feed,,,,,,
Yarn,Textile,10,,61,26,40,1,5,2 ,Wool,,,,,,
Yogurt,Dairy,21,,53,23,90,1,4,4 ,Milk,,,,,,
